season,year,round,raceName,driverRef,driverId,constructorRef,constructorId,circuitRef,circuitId,grid,prev_points,prev_wins,driver_prev_podiums,driver_prev_avg_finish,constructor_prev_points,constructor_prev_wins,driver_age,predicted_position,predicted_rank,predicted_top5,win_probability,raw_win_probability
2025,2025,2,Chinese Grand Prix,piastri,857.0,mclaren,1,shanghai,17,1,2.0,0,0,9.0,27.0,1,30.0,7.8475,1,True,0.15054318457795743,0.6030087813710714
2025,2025,2,Chinese Grand Prix,max_verstappen,830.0,red_bull,9,shanghai,17,4,18.0,0,1,2.0,18.0,0,30.0,8.475,2,True,0.17802786347434876,0.7131001333917648
2025,2025,2,Chinese Grand Prix,russell,847.0,mercedes,131,shanghai,17,2,15.0,0,1,3.0,27.0,0,30.0,8.5,3,True,0.1953567727926586,0.7825120069336895
2025,2025,2,Chinese Grand Prix,norris,846.0,mclaren,1,shanghai,17,3,25.0,1,1,1.0,27.0,1,30.0,8.7775,4,True,0.19513416819397428,0.7816203523021196
2025,2025,2,Chinese Grand Prix,antonelli,,mercedes,131,shanghai,17,8,12.0,0,0,4.0,27.0,0,30.0,10.0475,5,True,0.06648914526383351,0.2663258291788448
2025,2025,2,Chinese Grand Prix,hamilton,1.0,ferrari,6,shanghai,17,5,1.0,0,0,10.0,5.0,0,30.0,10.98,6,False,0.050364145285065096,0.20173627891746804
2025,2025,2,Chinese Grand Prix,hulkenberg,807.0,sauber,15,shanghai,17,12,6.0,0,0,7.0,6.0,0,30.0,12.255,7,False,0.01807636802428918,0.07240585938513242
2025,2025,2,Chinese Grand Prix,tsunoda,852.0,rb,215,shanghai,17,9,0.0,0,0,12.0,0.0,0,30.0,12.255,8,False,0.020303143317863228,0.08132532697796759
2025,2025,2,Chinese Grand Prix,albon,848.0,williams,3,shanghai,17,10,10.0,0,0,5.0,10.0,0,30.0,12.2675,9,False,0.045272471162585745,0.18134130576513013
2025,2025,2,Chinese Grand Prix,stroll,840.0,aston_martin,117,shanghai,17,14,8.0,0,0,6.0,8.0,0,30.0,12.355,10,False,0.006906742212882033,0.02766532551247721
2025,2025,2,Chinese Grand Prix,leclerc,844.0,ferrari,6,shanghai,17,6,4.0,0,0,8.0,5.0,0,30.0,12.46,11,False,0.054297552989022585,0.21749175395174788
2025,2025,2,Chinese Grand Prix,ocon,839.0,haas,210,shanghai,17,11,0.0,0,0,13.0,0.0,0,30.0,13.0525,12,False,0.006203411489744256,0.024848096665823438
2025,2025,2,Chinese Grand Prix,alonso,4.0,aston_martin,117,shanghai,17,13,0.0,0,0,17.0,8.0,0,30.0,13.935,13,False,0.0009984043795033084,0.0039991621665746435
2025,2025,2,Chinese Grand Prix,sainz,832.0,williams,3,shanghai,17,15,0.0,0,0,18.0,10.0,0,30.0,14.6875,14,False,0.0013385724901203927,0.005361723735997841
2025,2025,2,Chinese Grand Prix,gasly,842.0,alpine,214,shanghai,17,16,0.0,0,0,11.0,0.0,0,30.0,14.9675,15,False,0.001264054746927079,0.005063238928203348
2025,2025,2,Chinese Grand Prix,lawson,859.0,red_bull,9,shanghai,17,20,0.0,0,0,15.0,18.0,0,30.0,15.1475,16,False,0.00037757630500964245,0.0015124020937696682
2025,2025,2,Chinese Grand Prix,bortoleto,,sauber,15,shanghai,17,19,0.0,0,0,16.0,6.0,0,30.0,15.39,17,False,0.0003841570717458049,0.0015387617070672446
2025,2025,2,Chinese Grand Prix,bearman,860.0,haas,210,shanghai,17,17,0.0,0,0,14.0,0.0,0,30.0,15.415,18,False,0.0006864008601235444,0.0027494153744357414
2025,2025,2,Chinese Grand Prix,hadjar,,rb,215,shanghai,17,7,0.0,0,0,20.0,0.0,0,30.0,15.4675,19,False,0.007823834515517663,0.031338787804160884
2025,2025,2,Chinese Grand Prix,doohan,862.0,alpine,214,shanghai,17,18,0.0,0,0,19.0,0.0,0,30.0,16.1625,20,False,0.00015203084682776592,0.0006089676921172713
